,respondent_id,h1n1_vaccine,seasonal_vaccine
13909,40616,0.070212001328667,0.3104813688993454
13910,40617,0.10297464725871881,0.8204140305519104
13911,40618,0.09063476040959359,0.0958593579226484
13912,40619,0.19966429851949216,0.8921773469448089
13913,40620,0.4784569752216339,0.4581786149740219
13914,40621,0.10811312216023604,0.25822740549842516
13915,40622,0.03547677363579472,0.10400284806887308
13916,40623,0.07785015764335791,0.5952877314885457
13917,40624,0.7917956046263377,0.8991257977485656
13918,40625,0.05844860208531221,0.8123237252235412
13919,40626,0.09241182250281176,0.13378603816032408
13920,40627,0.2741950297355652,0.6491403086980183
13921,40628,0.02092880439478904,0.15397961616516115
13922,40629,0.11004181330402692,0.29799453079700466
13923,40630,0.04679828522106012,0.3314750953515371
13924,40631,0.017373934530963503,0.11938691318035126
13925,40632,0.30872560222943624,0.3651407041152318
13926,40633,0.1343645412226518,0.29762609442075094
13927,40634,0.22396160930395126,0.4780599995454152
13928,40635,0.25934658269087474,0.8896754089991252
13929,40636,0.16217533240715665,0.7410023454825083
13930,40637,0.7092716745535532,0.7974517273902892
13931,40638,0.06818646018703778,0.7658727653821309
13932,40639,0.20787806560595828,0.34579457581043244
13933,40640,0.06530985999852419,0.7333576452732087
13934,40641,0.03783157320848356,0.14774295801917714
13935,40642,0.17301190902789435,0.6340442597866058
13936,40643,0.08037063799798488,0.2441585260629654
13937,40644,0.07238339689870676,0.44840321481227874
13938,40645,0.15017082874973614,0.13736988141511877
13939,40646,0.7128298334280649,0.8494912827014923
13940,40647,0.6161904780069987,0.7394248338540395
13941,40648,0.3396058511734009,0.8581779412428538
13942,40649,0.11841308472057184,0.7193472901980082
13943,40650,0.46573529918988543,0.902402933438619
13944,40651,0.25860107302665714,0.6510249853134156
13945,40652,0.521783047914505,0.29451551735401155
13946,40653,0.1520142850279808,0.17867722029487293
13947,40654,0.08012885121007761,0.33719619313875837
13948,40655,0.1647709815700849,0.35120164732138315
13949,40656,0.09280874242385229,0.13298903052384656
13950,40657,0.40258083740870154,0.7837638819217683
13951,40658,0.2419653828938802,0.30989632229010267
13952,40659,0.05549926981329918,0.23944007843732834
13953,40660,0.1297090838352839,0.6105931655565897
13954,40661,0.09035260813931624,0.21249849299589793
13955,40662,0.872216678460439,0.9200323768456777
13956,40663,0.438707226117452,0.5394099907080332
13957,40664,0.6063103421529135,0.4462230587005615
13958,40665,0.13603014426926774,0.16951072429617248
13959,40666,0.1738365183273951,0.3942587866385778
13960,40667,0.21822451422611872,0.5137138517697653
13961,40668,0.09993130957086882,0.3377892313400904
13962,40669,0.11475586334864299,0.20269841104745864
13963,40670,0.051762551488354805,0.1591459214190642
13964,40671,0.17549518128236136,0.46630029261112216
13965,40672,0.8270897626876831,0.8381640350818633
13966,40673,0.12735801950097084,0.6514371716976166
13967,40674,0.09189036256323257,0.2608062063654264
13968,40675,0.6676033393541971,0.8575897614161174
13969,40676,0.06131509726246198,0.0957092958688736
13970,40677,0.04153009709902108,0.6308225977420807
13971,40678,0.18643028686443963,0.097584017701447
13972,40679,0.10768998548388481,0.2561549271146456
13973,40680,0.057345046382397416,0.4833177626132965
13974,40681,0.060966768407573306,0.7601600178082784
13975,40682,0.1620844128727913,0.6817663073539734
13976,40683,0.0855915500720342,0.31379241625467935
13977,40684,0.038993577758471176,0.3385414963960648
13978,40685,0.06119343432287375,0.7423508961995442
13979,40686,0.06432597341636817,0.8918714312712351
13980,40687,0.5981421852111817,0.6495346573988596
13981,40688,0.32312245388825733,0.44643141428629557
13982,40689,0.8208525109291076,0.8528907748063406
13983,40690,0.061375195346772674,0.3081158443291982
13984,40691,0.04757092269758384,0.06673009036108851
13985,40692,0.3622343552112579,0.4110661913951238
13986,40693,0.06642795716722806,0.858167149623235
13987,40694,0.05858062987526258,0.9115414452552795
13988,40695,0.05908521540462971,0.44095490674177806
13989,40696,0.049593890756368636,0.10014657055338223
13990,40697,0.1802511168519656,0.23496919065713884
13991,40698,0.14369172781705858,0.7968621110916138
13992,40699,0.42166768908500674,0.85995299299558
13993,40700,0.22256274670362472,0.5944766398270924
13994,40701,0.7593862442175547,0.8329848023255666
13995,40702,0.11339494414627552,0.2935004429022471
13996,40703,0.13133611172437668,0.28349550515413285
13997,40704,0.6636742520332337,0.8404852644602459
13998,40705,0.29161057154337566,0.46297693490982056
13999,40706,0.1445205915470918,0.28777696102857586
14000,40707,0.48516675035158796,0.8688210753599803
14001,40708,0.6930618413289388,0.7802341147263845
14002,40709,0.21429833283027014,0.6134046995639801
14003,40710,0.7044205260276795,0.19795694450537363
14004,40711,0.13038916210333507,0.7556929039955139
14005,40712,0.10710329324007034,0.39929910560448967
14006,40713,0.13531213104724885,0.6916856539249421
14007,40714,0.0541596307605505,0.12268121873339018
14008,40715,0.8667130486170451,0.84859978556633
14009,40716,0.04298607590297858,0.2307301456729571
14010,40717,0.11903543323278427,0.20458839148283003
14011,40718,0.15222912142674128,0.5415500402450562
14012,40719,0.03724310273925463,0.3190211892127991
14013,40720,0.15891439626614254,0.5100582804282506
14014,40721,0.17494285201032955,0.8745857055981954
14015,40722,0.09201868987642228,0.33896791835625967
14016,40723,0.04880436544617017,0.15880030035972595
14017,40724,0.24773697078227996,0.26491256088018417
14018,40725,0.1579532300432523,0.2186776489019394
14019,40726,0.09543027403453985,0.15712265511353812
14020,40727,0.1304625482360522,0.1274824607372284
14021,40728,0.06141922526061535,0.23397330880165101
14022,40729,0.04510051435480515,0.2271343356370926
14023,40730,0.1394144321233034,0.4491282190879186
14024,40731,0.10629187121987344,0.5304294868310293
14025,40732,0.02645737039235731,0.09691429859648149
14026,40733,0.13728108137845993,0.9456160283088684
14027,40734,0.14585109978914262,0.13319027598947286
14028,40735,0.14649980366230012,0.473888342777888
14029,40736,0.16323729892571767,0.3125394552946091
14030,40737,0.07653135754168033,0.1463759696483612
14031,40738,0.23213239818811415,0.8099213631947835
14032,40739,0.02761599838733673,0.07298535615205765
14033,40740,0.028130709640681744,0.3252273227771123
14034,40741,0.043454943348964055,0.13560466264684995
14035,40742,0.08568178700904051,0.2953794827063878
14036,40743,0.300009603301684,0.558810484011968
14037,40744,0.37977904538313545,0.7781053320566813
14038,40745,0.04613978962724408,0.7301290512084961
14039,40746,0.03846150975053509,0.10359151241059104
14040,40747,0.07483777724206447,0.27725610584020616
14041,40748,0.14088023950656253,0.5172287054856618
14042,40749,0.25879606445630393,0.634286276102066
14043,40750,0.3092831103006999,0.166686786065499
14044,40751,0.13502421880761784,0.905458573102951
14045,40752,0.19077308317025504,0.18259347138305504
14046,40753,0.5710189437866211,0.6901262271404267
14047,40754,0.10083225394288699,0.14955102011561394
14048,40755,0.20008776197830835,0.8745713822046915
14049,40756,0.20239493638277053,0.1783420559267203
14050,40757,0.10836871201793352,0.7007886679967245
14051,40758,0.6910085058212281,0.8655851467450459
14052,40759,0.10866302584608396,0.3379321535428365
14053,40760,0.01881494449141125,0.6641340307394663
14054,40761,0.8586593882242839,0.9352555692195892
14055,40762,0.08790207383533319,0.3867164742946625
14056,40763,0.02792248682274173,0.09138609795520702
14057,40764,0.0838481143116951,0.0837958707412084
14058,40765,0.13664099874595803,0.23040547887484233
14059,40766,0.6737302072842916,0.7647742366790771
14060,40767,0.05116398031512896,0.08886241006354491
14061,40768,0.1568274551133315,0.23840871493021648
14062,40769,0.058915042119721574,0.1450274417301019
14063,40770,0.01821113493293524,0.08160462155938149
14064,40771,0.1214268480738004,0.5683709565798442
14065,40772,0.7772051568826039,0.8825977202256521
14066,40773,0.2628217653433482,0.35478488544623055
14067,40774,0.3083666821320852,0.6434914529323578
14068,40775,0.04190783532957236,0.09590467780828477
14069,40776,0.20348085512717565,0.41982791165510813
14070,40777,0.36165949285030363,0.699063872496287
14071,40778,0.03183896254748106,0.11973450993498166
14072,40779,0.06484038680791855,0.31238907059033716
14073,40780,0.05981545130411784,0.9170712586243948
14074,40781,0.6639540855089823,0.8057718249162038
14075,40782,0.4365861407915751,0.42289951225121813
14076,40783,0.36890717228253683,0.4735055182377497
14077,40784,0.0866238512347142,0.2948312614361445
14078,40785,0.050610165459414325,0.44552690664927164
14079,40786,0.09442224651575089,0.24860850125551223
14080,40787,0.1581943802535534,0.4886911618709564
14081,40788,0.132323936522007,0.21518671999375028
14082,40789,0.058832172428568204,0.2729928743839264
14083,40790,0.16786950469017028,0.7858004021644592
14084,40791,0.030358941812689107,0.06391174085438252
14085,40792,0.2458686938881874,0.5549841916561127
14086,40793,0.13726114509006343,0.11046548255408804
14087,40794,0.08059464956323306,0.2720993238687515
14088,40795,0.22032811015844345,0.4135002303123474
14089,40796,0.06046397622053822,0.25434254293640457
14090,40797,0.24881002446015676,0.5516209610303243
14091,40798,0.06167696092898647,0.7485392769177754
14092,40799,0.8861633117993672,0.9129069642225902
14093,40800,0.027497976068407298,0.0707592696347274
14094,40801,0.13853974799315136,0.22669128914674125
14095,40802,0.0453193453575174,0.09929716020822525
14096,40803,0.15860406468311947,0.3593427686889966
14097,40804,0.8426652630170186,0.9511131060123443
14098,40805,0.5351688492298126,0.4847263715664546
14099,40806,0.35462367037932074,0.5802488239606222
14100,40807,0.1870536948243777,0.2616352188587189
14101,40808,0.06034765038639307,0.22236583421627681
14102,40809,0.05463507211611917,0.060445508559544885
14103,40810,0.09767264120280743,0.16499221079051496
14104,40811,0.12651619638005893,0.6951359848181407
14105,40812,0.04055250821014245,0.2689500403404236
14106,40813,0.08318595667680105,0.28387141704559327
14107,40814,0.2757847930987676,0.17774320597449939
14108,40815,0.08091016790519158,0.19384080429871878
14109,40816,0.03466369604691863,0.13745968613773585
14110,40817,0.01814803130924702,0.10463513076305389
14111,40818,0.07911011206607024,0.11410535941521327
14112,40819,0.14022432883580527,0.8539919368426006
14113,40820,0.02283694127574563,0.15805561636885007
14114,40821,0.25198409656683607,0.6292213094234467
14115,40822,0.1099765166391929,0.23940468827883402
14116,40823,0.620209930340449,0.6552752391497294
14117,40824,0.10804848179221153,0.468115407427152
14118,40825,0.20601109792788824,0.44673362890879315
14119,40826,0.5826572052637736,0.8004253160953522
14120,40827,0.05562207805613677,0.9070280293623607
14121,40828,0.0594398649657766,0.3210883494218191
14122,40829,0.09753326197465262,0.7880845630168916
14123,40830,0.04905602402985096,0.5559581315517426
14124,40831,0.3312320425113042,0.7086137553056081
14125,40832,0.8430919992923737,0.5537441804011662
14126,40833,0.9106060194969177,0.9008586164315542
14127,40834,0.17896173854668934,0.2178006465236346
14128,40835,0.14303792456785838,0.5766500222682953
14129,40836,0.12161534721652667,0.7708767700195313
14130,40837,0.052725726862748463,0.19837786744038266
14131,40838,0.1295126874248187,0.7049383699893952
14132,40839,0.08950332226852575,0.3867612280448278
14133,40840,0.7029285260041555,0.7507864912350972
14134,40841,0.3664143856366475,0.4702449224392573
14135,40842,0.28752739856640497,0.4848384344577789
14136,40843,0.5098950012524923,0.7026031025250753
14137,40844,0.12798525353272755,0.24354089180628458
14138,40845,0.13506889512141546,0.16032911273340383
14139,40846,0.16669894278049469,0.5392882223924
14140,40847,0.6317006361484527,0.5746554674704869
14141,40848,0.1559602225323518,0.5362569655974706
14142,40849,0.17083410660425824,0.9423745691776275
14143,40850,0.49945335427920023,0.763130214214325
14144,40851,0.07901761495197812,0.15830622661237914
14145,40852,0.022102415623764197,0.1156611172358195
14146,40853,0.8557283234596252,0.9013058471679687
14147,40854,0.4626015255848567,0.7966925998528798
14148,40855,0.11338106262187163,0.835235374768575
14149,40856,0.03785607565194368,0.49137459019819896
14150,40857,0.4322673042615255,0.7585620057582856
14151,40858,0.12615128107368945,0.23952519079049428
14152,40859,0.13661586781342824,0.12672300121436517
14153,40860,0.8741749997933705,0.8359176818529765
14154,40861,0.0439086970500648,0.5111968497435252
14155,40862,0.05664985474509498,0.15345056799550852
14156,40863,0.08356342341750861,0.20934419284264247
14157,40864,0.07232135646045208,0.6289796284834543
14158,40865,0.10559179196755092,0.23331059883038202
14159,40866,0.05340850388010343,0.4571712164084117
14160,40867,0.0832124618937572,0.577958976427714
14161,40868,0.2124701264500618,0.3659720208247503
14162,40869,0.09141660188635191,0.6159456102053324
14163,40870,0.03115111214108765,0.07621524864186843
14164,40871,0.20090190206964811,0.43330332418282824
14165,40872,0.08931979802747568,0.27876820479830106
14166,40873,0.7708100279172261,0.5717899773518245
14167,40874,0.6503439577420553,0.657842880487442
14168,40875,0.15642233307162923,0.48619303862253826
14169,40876,0.8273342577616374,0.6725206943353017
14170,40877,0.4583067713181178,0.5033425867557526
14171,40878,0.05824981516848008,0.20313973128795623
14172,40879,0.11582477514942487,0.9144770729541778
14173,40880,0.5240130277474722,0.7698133552074433
14174,40881,0.15619382123152414,0.46276984016100564
14175,40882,0.46291327397028603,0.755144739151001
14176,40883,0.5586868302027385,0.700917006333669
14177,40884,0.0738744387527307,0.31996780773003897
14178,40885,0.10706401313344638,0.8359787138303121
14179,40886,0.0297345480012397,0.15178693200151128
14180,40887,0.10743458812435469,0.8386062570412953
14181,40888,0.21520269632339478,0.5981952460606893
14182,40889,0.0427002093847841,0.8693574563662212
14183,40890,0.18258462379376095,0.2751668429374695
14184,40891,0.07984785683453083,0.23677693118651708
14185,40892,0.2328673372666041,0.42053317507108057
14186,40893,0.6238914461930594,0.7668320957819621
14187,40894,0.10069230169057847,0.19637984623511634
14188,40895,0.5543646228313446,0.5479592370986939
14189,40896,0.04613006576895714,0.2793150386214256
14190,40897,0.5273449504375458,0.7947312800089519
14191,40898,0.6805166824658712,0.756953953107198
14192,40899,0.10952739651004473,0.7042659282684326
14193,40900,0.08477513045072556,0.25947832564512885
14194,40901,0.3099914836883545,0.32683817525704706
14195,40902,0.45409005920092266,0.5909454023838043
14196,40903,0.06134477160871029,0.13366433106362818
14197,40904,0.3590810845295588,0.6410124723116557
14198,40905,0.579923380613327,0.8653626573085784
14199,40906,0.774338040749232,0.8481479823589325
14200,40907,0.24180530786514282,0.2697946701943874
14201,40908,0.15702997788786888,0.4211637834707896
14202,40909,0.14908132870992025,0.578072461684545
14203,40910,0.6862553338209788,0.6329314450422923
14204,40911,0.05201730757951736,0.5507150532801945
14205,40912,0.11117052115499973,0.1711432028313478
14206,40913,0.1428296348452568,0.34013282219568886
14207,40914,0.3345368625720342,0.7687118260065715
